bodega,demanda_promedio,demanda_min,demanda_max,feb_2025,mar_2025_pred,cambio_abs,cambio_pct
BDG-18JWG,11.0,0.0,35.0,2.0,8.495194,6.495194435119629,324.75972175598145
BDG-19GNI,4.666666666666667,0.0,13.0,0.0,1.8568066,1.8568066358566284,inf
BDG-1DCZW,0.0,0.0,0.0,0.0,0.0017652422,0.001765242195688188,inf
BDG-1GFVI,0.5,0.0,3.0,0.0,0.034062788,0.034062787890434265,inf
BDG-1KJ8Q,13.5,0.0,26.0,0.0,14.783595,14.783595085144043,inf
BDG-1R0Z2,129.0,8.0,280.0,200.0,133.60785,-66.39215087890625,-33.196075439453125
BDG-1R7WO,0.0,0.0,0.0,0.0,0.00068773556,0.0006877355626784265,inf
BDG-21NV0,16.166666666666668,0.0,51.0,0.0,6.841991,6.841990947723389,inf
BDG-227LM,39.0,0.0,116.0,11.0,-1.0471863,-12.047186255455017,-109.51987504959106
BDG-2RRFU,8.666666666666666,1.0,24.0,1.0,10.120908,9.1209077835083,912.0907783508301
BDG-3NM8Y,76.5,0.0,150.0,150.0,63.459213,-86.54078674316406,-57.69385782877604
BDG-3ZX47,8.666666666666666,2.0,18.0,2.0,6.3995132,4.399513244628906,219.9756622314453
BDG-43ZU5,4.666666666666667,0.0,12.0,0.0,5.839871,5.839870929718018,inf
BDG-46UXE,0.3333333333333333,0.0,2.0,0.0,-0.0013207627,-0.0013207626761868596,-inf
BDG-4M0CY,3.0,0.0,10.0,2.0,3.134494,1.1344940662384033,56.724703311920166
BDG-4OAGH,44.166666666666664,1.0,63.0,63.0,35.290073,-27.70992660522461,-43.984010484483505
BDG-4VLJX,4.5,0.0,9.0,9.0,4.145945,-4.854054927825928,-53.93394364251031
BDG-4WWK2,0.0,0.0,0.0,0.0,0.0011474118,0.0011474117636680603,inf
BDG-5JF9D,0.0,0.0,0.0,0.0,0.00013149071,0.0001314907131018117,inf
BDG-5MDWK,3.8333333333333335,0.0,9.0,0.0,1.6241728,1.6241728067398071,inf
BDG-5R24T,1.0,0.0,3.0,0.0,1.1038904,1.1038904190063477,inf
BDG-TP8M9,23.833333333333332,0.0,36.0,28.0,14.571993,-13.428007125854492,-47.95716830662319
BDG-W61BM,0.0,0.0,0.0,0.0,-0.019921828,-0.01992182806134224,-inf
BDG-WR6VI,60.166666666666664,0.0,132.0,61.0,23.905315,-37.09468460083008,-60.81095836201652
